@relation data

@attribute id string
@attribute 1000 numeric
@attribute 1001 numeric
@attribute 1002 numeric
@attribute 1003 numeric
@attribute 1013 numeric
@attribute 10666 numeric
@attribute 10686 numeric
@attribute 1272 numeric
@attribute 1364 numeric
@attribute 1365 numeric
@attribute 1366 numeric
@attribute 137075 numeric
@attribute 1462 numeric
@attribute 1493 numeric
@attribute 149461 numeric
@attribute 214 numeric
@attribute 22871 numeric
@attribute 23114 numeric
@attribute 23308 numeric
@attribute 23562 numeric
@attribute 23705 numeric
@attribute 24146 numeric
@attribute 257194 numeric
@attribute 25945 numeric
@attribute 26047 numeric
@attribute 26285 numeric
@attribute 2734 numeric
@attribute 29126 numeric
@attribute 29851 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3133 numeric
@attribute 3134 numeric
@attribute 3135 numeric
@attribute 3383 numeric
@attribute 3384 numeric
@attribute 3385 numeric
@attribute 3655 numeric
@attribute 3676 numeric
@attribute 3680 numeric
@attribute 3683 numeric
@attribute 3684 numeric
@attribute 3685 numeric
@attribute 3688 numeric
@attribute 3689 numeric
@attribute 3695 numeric
@attribute 3696 numeric
@attribute 3897 numeric
@attribute 4099 numeric
@attribute 4359 numeric
@attribute 4684 numeric
@attribute 4685 numeric
@attribute 4756 numeric
@attribute 4897 numeric
@attribute 4950 numeric
@attribute 49861 numeric
@attribute 5010 numeric
@attribute 50848 numeric
@attribute 51208 numeric
@attribute 5133 numeric
@attribute 5175 numeric
@attribute 53842 numeric
@attribute 54413 numeric
@attribute 57502 numeric
@attribute 57555 numeric
@attribute 57863 numeric
@attribute 5788 numeric
@attribute 5792 numeric
@attribute 5797 numeric
@attribute 5817 numeric
@attribute 5818 numeric
@attribute 5819 numeric
@attribute 58494 numeric
@attribute 6382 numeric
@attribute 6383 numeric
@attribute 6385 numeric
@attribute 6401 numeric
@attribute 6402 numeric
@attribute 6403 numeric
@attribute 6404 numeric
@attribute 6614 numeric
@attribute 6693 numeric
@attribute 6900 numeric
@attribute 7122 numeric
@attribute 7412 numeric
@attribute 80380 numeric
@attribute 80381 numeric
@attribute 8174 numeric
@attribute 83700 numeric
@attribute 8506 numeric
@attribute 8516 numeric
@attribute 9019 numeric
@attribute 9071 numeric
@attribute 9073 numeric
@attribute 9075 numeric
@attribute 9076 numeric
@attribute 9080 numeric
@attribute 90952 numeric
@attribute 914 numeric
@attribute 920 numeric
@attribute 923 numeric
@attribute 925 numeric
@attribute 9369 numeric
@attribute 9378 numeric
@attribute 9379 numeric
@attribute 940 numeric
@attribute 941 numeric
@attribute 942 numeric
@attribute 947 numeric
@attribute 958 numeric
@attribute 959 numeric
@attribute 965 numeric
@attribute 9672 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
H04,-0.1068,-0.0741,-0.0249,-0.1188,-2e-04,1.3387,0.0287,-0.1866,-0.2323,0.0891,-0.0132,-0.2396,2.1645,0.9975,0.1409,0.1573,-0.0444,-0.03,0.4754,-0.0112,-0.0474,0.2033,-0.134,0.1013,-0.0896,-0.1937,1.4829,0.2559,0.8135,1.8608,2.007,0.4791,3.0519,1.2827,0.1978,2.9024,0.7522,3.1934,2.2873,0.5107,1.2119,1.5003,2.038,0.9209,2.279,0.0166,2.4595,1.9137,0.4898,2.3749,2.4645,1.9096,-0.0628,0.0128,-0.1606,-0.1319,0.188,-0.1124,0.1861,-0.0586,-0.2693,0.0565,-0.0449,0.9092,-0.0406,0.5935,1.6193,-0.0736,0.144,-0.1614,0.1809,8e-04,2.6909,0.0092,0.0481,0.3098,0.0547,0.2504,-0.1046,-0.1759,-0.1039,0.4125,0.0044,1.8787,1.1309,2.5183,0.3298,1.8316,-0.0126,0.4327,-0.0604,0.0804,0.1019,-0.0832,0.2289,-0.0206,-0.1224,0.2759,-0.1775,0.0613,-0.2075,-0.1339,-0.1832,0.2916,1.8789,1.5434,1.6047,1.3843,-0.1574,-0.1331,-0.0854,1.4791,0.2736,0.8509,0.0741,0.654,1.3157,0.8576,0.0548,0.0245,Control
H06,-0.0326,0.0351,0.0251,-0.0232,0.145,1.2512,0.0266,-0.0777,-0.1184,0.2075,-0.014,-0.0457,2.3071,0.485,0.2238,0.2037,-0.0756,-0.0059,0.5302,0.0827,-0.0423,0.1788,-0.0689,-0.0126,-0.0848,-0.1921,1.3091,0.2635,0.7845,1.8317,2.147,0.4186,3.0824,0.9417,0.1127,3.3948,0.2815,3.6172,2.2542,0.3676,1.2416,1.2261,2.0153,0.7414,2.2686,0.0239,2.1833,1.8079,0.4813,2.0804,2.5582,1.5166,0.0198,0.0315,-0.0721,-0.0059,0.1578,-0.1006,0.0803,-0.0508,-0.0447,0.0454,-0.0266,1.0634,0.004,0.5158,1.7369,-0.0676,0.2476,-0.1035,0.1202,0.0374,2.646,0.0493,-0.0301,0.3377,0.0718,0.262,0.0204,0.0085,0.0475,0.387,-0.0972,1.9205,1.4581,2.6537,1.1523,1.8074,-0.0458,0.6973,-0.0083,0.0521,0.108,0.1146,0.4672,0.0107,-0.1271,0.2976,-0.1123,0.1931,-0.1816,-0.1571,0.0198,0.3003,1.2132,1.5114,1.0336,0.6324,-0.1006,-0.0821,0.0527,1.2719,0.1182,0.711,0.0092,0.7391,1.036,0.7318,0.1357,0.0496,Control
H07,-0.1236,-0.0805,-0.0475,-0.1429,-0.0133,0.9846,0.1703,-0.175,0.063,0.164,-0.1189,-0.1142,2.4108,1.0095,0.1874,0.1953,-0.0519,0.0397,0.3682,0.0556,-0.1791,0.0393,-0.1019,0.0367,-0.098,-0.1697,1.2756,0.2682,0.5764,1.5489,1.8664,0.1699,3.0244,1.3947,0.0639,2.9015,0.7718,3.1686,2.2381,0.256,0.819,1.0631,1.926,0.9245,2.3628,0.0218,2.1399,1.3908,0.4512,2.0021,2.2339,1.4768,0.0513,-0.0718,-0.2496,0.1011,0.1378,-0.1202,0.043,-0.0568,-0.2719,-0.027,-0.0263,0.7737,0.0071,0.4412,1.6618,-0.0082,0.1454,-0.1493,0.0411,0.0062,2.8545,0.0025,-0.0082,0.1308,-0.0493,0.104,-0.1558,-0.1415,-0.1497,0.0429,0.0147,1.8762,0.5876,1.9033,0.2309,1.5934,-0.067,0.1489,0.0981,-0.0774,0.1063,-0.1056,-0.0101,-0.039,-0.1664,0.2018,-0.156,0.0855,-0.1281,-0.1359,-0.3754,0.0215,1.4967,1.1779,1.1394,1.1784,-0.1769,-0.0964,-0.106,1.4952,0.2962,0.8167,0.0143,0.4497,0.929,0.7889,0.0017,-0.0721,BRCACancer
H08,-0.089,-0.0108,-0.003,-0.1155,0.0631,1.0969,0.0164,-0.1318,-0.2298,0.1876,-0.1986,-0.1359,3.6399,0.4547,0.0944,0.1443,-0.0541,0.0067,0.2728,0.122,-0.0355,0.181,-0.0562,0.0566,-0.0686,-0.1558,1.2029,0.0777,0.3826,1.5786,1.6162,0.1788,2.8405,0.7485,0.2769,3.0759,0.1352,3.5416,2.0311,0.5316,0.6927,0.8497,2.052,0.3702,2.3309,0.0467,2.1204,1.9211,0.4834,2.077,2.6169,1.281,-0.0055,0.0065,-0.1201,0.0433,0.0773,-0.0895,-0.0389,-0.027,-0.0825,-0.0407,0.0676,1.1223,0.0127,0.5155,2.0726,-0.2436,0.1577,-0.1283,0.1052,0.0316,3.1718,0.0889,0.0255,0.1797,0.04,0.3015,-0.0519,0.0211,0.0476,0.2449,-0.0968,1.8357,1.8752,2.1028,0.646,1.3561,-0.0362,0.347,-0.053,0.1286,0.1863,0.0129,0.3266,-0.1097,-0.1027,0.302,-0.0857,0.0318,-0.1251,-0.0679,-0.1164,0.2761,1.3123,0.9338,0.6256,1.1755,-0.104,-0.0844,0.014,0.5348,0.1004,0.8859,0.0153,0.3516,0.3504,0.8183,0.0477,-0.0483,BRCACancer
H09,-0.1072,-0.0582,0.0336,-0.0574,0.0073,1.0051,0.0857,-0.1031,-0.3762,0.1769,-0.1472,-0.1522,2.7921,0.8264,0.1765,-0.0021,-0.0538,0.0302,0.2967,0.1648,-0.0304,0.0774,-0.0829,0.06,-0.1272,-0.3341,0.8771,-0.2728,0.3949,0.9476,1.298,0.0365,1.5952,1.0235,0.2633,1.8209,0.0899,2.9557,1.8187,0.213,0.2615,0.4104,1.1555,0.6775,2.1003,0.0179,1.5266,0.8347,0.3103,2.1274,1.6689,0.7209,-0.0152,-0.0165,-0.234,0.0568,0.1867,-0.0492,0.0534,-0.0455,-0.1547,0.0257,-0.0141,0.6318,-0.1511,0.4672,1.1645,-0.1264,0.2261,-0.1001,0.1285,0.0452,3.4238,0.0678,0.0393,0.1232,-0.0595,0.0896,-0.1078,-0.033,-0.1199,0.1997,-0.0667,0.9042,1.0869,0.7846,0.2262,0.7507,-0.0373,0.2914,0.0553,-0.0462,0.1187,-0.0231,0.176,-0.1862,-0.1321,0.1433,-0.1367,0.084,-0.0442,-0.1956,-0.1985,0.2732,0.994,0.2411,0.7777,0.7521,-0.0731,-0.0979,-5e-04,0.9812,0.2214,0.4157,0.0126,0.151,0.3688,0.6751,-0.0023,0.0096,BRCACancer
H10,-0.1143,-0.1515,-0.0034,-0.1042,-0.0963,0.9698,0.1274,-0.1071,0.27,0.0366,-0.1213,-0.2619,2.8402,0.6766,0.2318,0.1577,0.0016,0.0668,0.3057,0.0527,-0.1038,0.1091,-0.1153,0.0188,-0.1062,-0.151,1.1604,-0.1116,0.4128,1.4942,1.8781,0.2832,2.8747,1.206,0.2791,2.8593,0.7615,2.9707,1.8467,0.5426,0.7775,0.7732,1.7195,0.6421,2.3736,0.0038,1.7838,1.0515,0.3701,1.8718,2.1868,1.2167,0.0798,-0.0195,-0.2654,-0.113,0.0374,-0.1052,-0.077,0.0253,-0.1132,0.0623,0.0388,0.8425,0.0216,0.4656,1.7662,-0.2154,0.181,-0.2053,0.0612,-0.0131,2.9468,0.0664,-0.0382,0.1483,-0.1197,0.0331,-0.0601,-0.1285,-0.1902,0.0648,0.0537,1.8595,1.1876,1.5162,0.2158,1.0527,-0.0272,0.2329,-0.0854,-0.1175,0.1882,-0.0615,0.1513,-0.2152,-0.0989,0.211,-0.1819,0.1003,-0.073,-0.0703,-0.1947,0.212,1.1095,0.8326,0.7939,0.6075,-0.1632,-0.103,-0.0294,1.0487,0.5409,0.764,0.1667,0.329,0.348,0.8303,0.155,-0.1109,BRCACancer
H11,-0.0832,-0.0777,0.0097,-0.0191,0.0277,0.9024,-0.0436,-0.0704,-0.0891,0.1605,-0.1256,-0.1805,2.9991,0.7934,0.134,0.2079,-0.037,0.0557,0.2384,0.0776,-0.1256,0.1186,-0.0613,0.0567,-0.0792,-0.1773,1.0829,-0.1255,0.6494,1.7292,2.0202,0.3804,3.2025,0.975,0.1744,3.1186,0.217,3.7929,2.3386,0.6349,0.4965,0.9987,1.8607,0.9972,2.4545,0.0337,1.7534,1.3562,0.6758,1.8997,2.1991,1.4306,0.0179,-0.0045,-0.1318,0.0131,0.1155,-0.0679,0.0025,-0.0047,-0.0299,0.1096,0.0651,1.298,-0.0235,0.5903,1.428,-0.1718,0.1419,-0.117,0.0976,0.0026,3.257,0.0922,-0.0201,0.0996,0.0153,0.1215,-0.1252,-0.0031,0.0292,0.0477,-0.0516,2.4047,1.616,2.0515,0.2826,1.2154,-0.0181,0.412,-0.0288,0.0165,0.1553,0.0615,0.2469,-0.0867,-0.1113,0.3435,-0.1599,0.0837,-0.1324,-0.083,-0.1214,0.1827,1.687,1.0303,0.7151,1.4057,-0.1353,-0.0771,-0.0412,1.2927,0.3035,1.0462,0.052,0.3209,0.4358,0.7742,0.0905,-0.0801,BRCACancer
H12,-0.1412,-0.0555,-0.0153,-0.047,0.039,1.1922,0.0177,-0.1243,-0.1737,0.0994,-0.0409,-0.1322,2.5993,1.1418,0.1089,0.2816,-0.0675,0.0201,0.3175,0.07,-0.0751,0.0805,-0.0973,0.2149,-0.104,-0.0533,1.4942,0.3629,1.0065,1.7838,1.8879,0.4669,2.9692,1.2044,0.1275,2.966,0.2985,3.5136,2.4669,0.6552,0.924,1.2665,2.0787,0.9593,2.4825,0.0511,2.457,1.7108,0.7551,2.248,2.3534,2.0228,-0.0606,-0.0312,-0.1916,-0.1546,0.2364,-0.099,0.2942,-0.083,-0.06,-0.1531,0.0256,1.2232,-0.06,0.5922,1.5841,-0.2062,0.2459,-0.1366,0.109,0.0056,3.0154,0.0401,0.0431,0.2961,0.0656,0.191,-0.0453,-0.0647,-0.0432,0.3891,-0.0754,2.1648,1.1453,2.4943,0.7047,2.0681,0.013,0.2283,0.0414,0.1274,0.2237,-0.0229,0.2666,0.11,-0.1396,0.3648,-0.1775,0.0431,-0.0623,-0.2567,-0.2221,0.1821,2.1541,1.2914,1.3352,1.7731,-0.1468,-0.1091,-0.0525,1.5175,0.1954,1.0675,0.052,0.4343,0.8879,1.1033,0.1168,0.0651,BRCACancer
I01,-0.0662,-0.0739,-0.0229,-0.0338,0.0681,1.407,0.0564,-0.0981,-0.0965,0.1959,-0.1095,-0.167,2.7842,0.8699,0.1216,0.29,-0.0473,-0.0233,0.6751,0.0721,-0.0593,0.2994,-0.0851,0.1259,-0.0949,-0.0465,1.4872,0.3529,0.9355,1.783,1.9075,0.3995,2.8797,1.2834,0.0565,2.7773,0.2708,3.8601,2.4491,0.6026,0.8121,1.3019,1.8887,0.8785,2.9583,-0.0294,2.569,1.5874,0.6386,2.4244,2.3454,2.0761,-0.0528,0.0191,-0.1421,-0.0224,0.0875,-0.0633,0.3121,-0.069,-0.1262,-0.0271,-0.039,1.1928,-0.052,0.6123,1.6945,-0.1103,0.1857,-0.1199,0.0432,0.0041,3.8029,0.0728,0.0528,0.2782,-0.0168,0.1757,-0.0711,0.0143,-0.0037,0.5727,-0.0969,1.8474,2.1753,2.3664,0.816,1.5515,-0.041,0.7015,0.4179,0.039,0.0674,0.1356,0.3938,-0.0578,-0.1352,0.2532,-0.0924,0.0622,-0.0744,-0.1558,-0.1617,0.4824,2.0802,1.039,1.4963,2.465,-0.1311,-0.0881,-0.0024,1.5385,0.1332,0.8287,0.0013,0.6264,0.8436,1.0868,0.1053,-0.0548,Control
I02,-0.0705,-0.0915,0.0232,-0.0704,-0.1464,1.2556,-0.0668,-0.1706,-0.3534,0.1602,-0.2359,-0.1681,2.3926,0.7684,-0.0492,0.2493,-0.0488,0.0723,0.3022,0.0363,-0.049,0.0736,-0.1116,0.1032,-0.0984,-0.211,1.2431,0.0825,0.897,1.3271,1.6038,0.3787,2.3413,0.7982,-0.0149,2.67,0.2976,3.0934,1.7949,0.2084,0.5619,1.1105,1.8604,1.1766,2.7016,0.06,1.7173,1.19,0.4092,2.0035,1.9087,1.4301,0.0225,-0.0777,-0.1495,-0.1075,0.0776,-0.1046,0.1141,0.0156,-0.1193,-0.0735,0.1314,0.8633,0.011,0.4287,1.2596,-0.1601,0.1023,-0.1254,0.0523,0.088,3.1131,0.0833,-0.0354,0.148,-0.1016,-3e-04,-0.1327,0.053,-0.0747,0.3295,-0.0153,1.8257,1.2735,1.8782,0.1887,1.053,6e-04,0.3369,-0.0574,0.0584,0.2929,0.0549,0.1846,-0.0415,-0.0895,0.2785,-0.1631,0.0681,-0.1018,-0.1023,-0.1747,0.2146,1.4441,1.0232,1.1153,1.012,-0.1315,-0.09,-0.0787,1.7002,0.1042,0.6524,0.0087,0.4679,1.1584,0.7192,0.0834,-0.0533,Control
I03,-0.0428,-0.0693,0.0588,-0.0707,-0.0089,1.0179,-0.0103,-0.0573,-0.266,0.1957,-0.0804,-0.1881,1.2642,0.4544,0.1494,0.1591,-0.0856,0.0576,0.3545,0.0033,-0.0481,0.0812,-0.0947,-0.0686,-0.1323,-0.0387,1.078,-0.0505,0.6824,1.3231,1.6198,0.5829,3.1563,0.6123,0.2105,3.0402,0.3455,3.4472,1.6554,0.2578,0.3646,0.9376,1.9621,0.7821,1.9685,-0.0073,1.7505,0.8131,0.295,1.6679,1.9537,1.6678,-0.081,0.0174,-0.0898,-0.1508,0.0836,-0.0917,0.0899,-0.0283,-0.1789,0.0051,0.0371,0.7441,-0.1293,0.5528,1.2939,-0.1965,0.1825,-0.0799,0.0906,0.0282,2.611,0.0717,0.0097,0.0355,-0.0117,0.0769,-0.0427,-0.0292,-0.0863,0.3331,-0.0865,1.8613,1.1895,1.9652,0.332,1.145,-0.0126,0.393,0.0061,-0.0205,0.2729,-0.025,0.3234,-0.1206,-0.1431,0.1078,-0.1091,0.1822,-0.0648,-0.1629,-0.128,0.1413,1.3948,0.9341,0.8899,0.9369,-0.0852,-0.1188,0.0112,1.245,0.0544,0.4496,0.0617,0.4889,0.6966,0.446,-0.038,0.0668,Control
I04,-0.0187,-0.0108,0.0018,-0.0304,0.0838,1.2097,-0.1035,-0.0529,-0.0026,0.2844,-0.0332,0.0125,2.2023,1.116,0.1195,0.2348,-0.0442,-0.0152,0.4798,0.0589,-0.0274,0.2689,-0.0464,0.1354,-0.0533,-0.0677,1.5211,0.2712,1.1017,1.8649,2.0612,0.4802,3.343,0.9299,0.2488,3.1573,0.3956,4.0569,2.6704,0.6769,1.2704,1.4949,2.6336,1.1115,2.3311,0.0017,2.5005,1.7566,0.6382,1.8481,2.6157,2.1809,0.0099,0.0132,-0.0551,0.0053,0.1263,-0.0425,0.1413,0.0341,0.0389,0.0068,0.0062,1.3602,-0.0457,0.59,1.7052,-0.0245,0.1439,-0.1071,0.1204,0.0604,2.8467,0.0571,0.0078,0.3828,0.1139,0.2147,-0.0168,0.1164,0.092,0.4638,-0.0765,2.4017,1.4362,2.9613,0.288,1.851,0.0103,0.5349,-0.0123,-0.0431,0.0707,0.1869,0.6511,0.0358,-0.0827,0.3819,-0.0795,0.0122,-0.1951,-0.107,-0.1407,0.4014,1.9066,1.6955,1.4611,1.5899,-0.0953,-0.0537,0.0486,1.8797,0.1794,0.8111,0.0728,0.4841,1.0964,0.7069,0.1255,0.0175,Control
I05,0.0137,-0.0291,0.0317,0.0135,0.1805,1.3013,0.1089,-0.0814,-0.1598,0.2339,-0.0499,0.0187,1.8271,0.6858,0.3046,0.2531,-0.0408,0.0315,0.3293,0.053,-0.029,0.2617,-0.0451,0.0672,-0.0681,-0.0056,1.3656,0.1537,0.5998,1.5637,1.9276,0.321,2.9214,0.8485,0.1699,3.0087,0.3324,3.707,2.1173,0.488,1.1031,1.4649,2.4696,0.7154,1.8482,0.0047,2.1876,2.0268,0.4388,1.8262,2.6818,1.7923,-0.0107,0.0183,-0.0684,-0.0055,0.093,-0.0121,0.1834,0.0279,-0.0329,0.0846,0.0736,1.1952,-0.0692,0.5898,1.642,-0.2007,0.118,-0.0917,0.0961,0.0367,2.2179,0.0965,-0.0147,0.332,0.0804,0.2872,-0.061,0.0696,0.0173,0.6365,-0.0642,1.8219,1.7698,2.9406,0.2678,1.5557,-0.0378,0.6977,0.0348,-0.0485,0.0321,0.1028,0.7415,0.1103,-0.1117,0.3772,-0.1022,0.1206,-0.1573,-0.0888,0.0173,0.4712,1.4344,1.7072,1.0743,1.2338,-0.1017,-0.0495,-8e-04,1.3121,0.3224,0.5926,-0.0636,0.7051,1.0206,0.6516,0.1811,0.0089,Control
I06,0.0138,-0.0239,-0.0114,-0.0878,0.0588,1.0456,0.0379,-0.0928,0.0629,0.3652,-0.0735,-0.0201,2.1484,0.7329,0.2296,0.1669,-0.0213,0.0058,0.5344,0.0186,-0.0938,0.2732,-0.0583,0.0868,-0.0732,-0.1486,1.4191,0.117,0.7229,1.9505,2.0027,0.6613,2.9292,0.8416,0.0831,3.26,0.8905,3.7803,2.2657,0.7033,0.8425,1.4303,2.455,0.9402,2.1448,-0.0189,2.3309,1.8617,0.4984,1.8509,2.5638,2.0961,0.0688,0.0276,-0.0715,0.0213,0.1667,-0.0724,0.2038,0.039,-0.0653,0.0054,0.0493,1.0121,-0.0127,0.5863,1.4797,-0.0099,0.1602,-0.1038,0.0384,0.0601,2.8669,0.0377,0.0068,0.3222,0.0525,0.2082,-0.026,0.0867,0.1214,0.2299,-0.0504,1.9569,1.0703,2.8404,0.3079,1.8344,-0.0143,0.5433,0.0141,0.0822,0.0811,0.0865,0.2605,0.0124,-0.1006,0.3104,-0.0733,-0.0429,-0.1655,-0.1431,-0.0107,0.2683,1.6214,1.5059,0.9478,1.4684,-0.1056,-0.0527,0.0392,1.5742,0.2857,0.7838,0.0322,0.4296,1.1526,0.6552,0.1017,0.0032,Control
I07,-0.0705,-0.1147,-0.0376,-0.0924,0.1302,1.0616,-0.0447,-0.1141,0.0205,0.1611,-0.0684,6e-04,2.4205,0.9243,0.1627,0.2955,-0.0455,-0.0149,0.6606,0.1267,-0.0824,0.3818,-0.0436,0.0541,-0.0822,-0.1716,1.5707,0.4251,0.8542,2.1444,2.4286,0.6765,2.9971,1.4761,0.1784,3.0832,0.3464,3.558,2.5093,0.5289,1.4131,1.4768,2.4115,1.0059,2.48,-0.0246,2.6084,2.2174,0.6543,2.0135,2.6716,2.0204,0.0836,-0.0222,-0.0937,0.0068,0.0928,-0.0908,0.1532,0.0096,-0.1,-0.0577,-0.0214,1.243,-0.0329,0.7298,1.9951,-0.1499,0.2048,-0.1104,0.1572,-0.0155,2.8907,-0.0098,0.0026,0.4059,0.0785,0.1947,-0.0906,-0.0543,0.0506,0.2986,-0.0818,2.632,0.994,2.7041,0.4681,1.9632,-0.0308,0.3896,-0.0469,0.0538,0.023,-0.034,0.2651,0.0269,-0.1153,0.5074,-0.1637,0.0419,-0.1547,-0.1535,-0.1408,0.1589,1.9097,1.7216,1.4852,1.5673,-0.1381,-0.0477,-0.0305,1.7079,0.2329,0.9311,0.0486,1.0622,1.2311,1.2001,0.1137,-0.0144,Control
I08,-0.0887,-0.125,-0.0246,-0.0384,0.04,1.1375,-0.0042,-0.1219,-0.1644,0.2129,-0.0514,-0.1463,2.4581,1.0991,0.079,0.3536,-0.0631,0.0077,0.4311,0.0676,-0.055,0.2487,-0.0385,0.182,-0.1069,-0.0994,1.317,0.299,1.005,2.086,2.3176,0.569,3.1001,1.2583,0.3328,3.1685,0.2491,3.592,2.5184,0.4461,0.9638,1.3208,2.1113,1.0627,2.6458,0.0166,2.1187,1.5971,0.7901,1.9841,2.3818,1.8364,0.0333,-0.0169,-0.2145,-0.1098,0.1426,-0.0829,0.2686,-0.0617,-0.1037,0.0605,-0.0048,1.322,-0.0686,0.6698,1.3775,-0.1501,0.1437,-0.1357,0.1357,-0.0137,3.2315,0.0332,0.0151,0.2904,0.034,0.1738,-0.0618,-0.056,0.0328,0.2875,-0.1265,2.3414,1.5639,2.4409,0.1967,1.6089,-0.0801,0.5158,-0.0408,-0.1161,0.0946,-0.0317,0.3378,0.0963,-0.152,0.3351,-0.1162,0.0559,-0.1187,-0.1669,-0.1407,0.2849,2.1124,1.3171,1.1918,1.749,-0.152,-0.1082,-0.0253,1.8545,0.3308,0.956,0.0114,0.7048,0.9801,1.0625,-0.0098,0.017,Control
I09,-0.0603,-0.0945,0.0123,-0.0951,0.0502,1.4267,-0.006,-0.1524,-0.1979,-0.0025,-0.1334,-0.265,2.3279,0.56,0.2878,0.1528,-0.0376,0.0389,0.3434,-0.005,-0.0807,0.1299,-0.0879,0.0502,-0.078,-0.1884,1.1933,0.1648,0.5621,1.5944,2.0216,0.2687,2.6085,0.8506,0.1487,2.8052,0.2221,3.2101,1.8036,0.4059,0.8078,1.0816,2.1417,0.6552,2.1409,0.0024,1.9894,1.4799,0.5368,2.357,2.2663,1.5549,-0.0042,-0.0163,-0.1939,-0.043,0.185,-0.0856,0.1667,0.0085,-0.1389,0.0719,0.0873,1.2142,-0.0024,0.5136,1.7451,-0.0849,0.1201,-0.0981,0.0584,0.0474,2.7047,0.0739,0.0321,0.1977,0.0361,0.077,-0.0933,-0.137,-0.127,0.4475,0.0276,1.844,2.1845,2.0504,0.3244,1.3345,-0.0146,0.5171,-0.0129,-0.0329,0.0702,-0.0608,0.5026,-0.1045,-0.1103,0.2154,-0.1312,0.0986,-0.1208,-0.1174,-0.1995,0.5325,1.3928,1.1749,0.853,0.7596,-0.1129,-0.0893,-0.0735,0.8847,0.2356,0.714,0.0737,0.3969,1.1584,0.7373,0.0939,-0.0702,Control
I10,-0.1036,-0.092,-0.0071,-0.0658,0.0232,1.2608,-0.0506,-0.1538,-0.3183,0.203,0.0508,-0.0349,2.6564,0.997,0.0041,0.3301,-0.0884,0.0175,0.4015,0.0052,-0.1001,0.2236,-0.1016,0.1642,-0.0984,-0.0706,1.3989,0.3002,1.0768,2.0284,2.2776,0.5675,3.0229,1.2566,0.1082,2.9672,0.8598,3.674,2.5424,0.649,1.0937,1.4461,2.0849,1.1073,2.4331,0.0163,2.3064,1.5946,0.7339,1.9949,2.3917,1.8464,0.0122,0.0403,-0.1853,0.0037,0.1165,-0.0625,0.2402,-0.0706,-0.1642,-0.0016,0.0475,1.3364,-0.0806,0.4844,1.6655,-0.0344,0.2621,-0.1131,0.1479,0.0254,3.2241,0.0765,0.0485,0.3189,0.0371,0.2181,-0.0674,-0.077,-0.0772,0.614,-0.0423,2.2853,1.7077,2.259,0.4944,1.6804,-0.0626,0.5853,-0.0308,0.0619,0.2502,0.0958,0.3834,-0.0576,-0.1342,0.3305,-0.0722,-0.0073,-0.1843,-0.1314,-0.164,0.2902,2.0952,1.5075,1.3446,1.6837,-0.1,-0.1021,-0.0351,1.5506,0.2397,0.88,0.0034,0.7625,1.1449,1.0588,0.0763,0.0019,Control
I11,-0.1224,-0.112,5e-04,-0.0641,-0.121,1.0296,0.083,-0.1638,-0.2601,0.2148,-0.2841,0.0162,2.167,0.5174,0.1857,0.1171,-0.036,0.1192,0.2018,-0.0343,-0.0345,-0.1134,-0.0744,0.1093,-0.0277,-0.3205,0.9387,-0.0492,0.5363,1.2685,1.2738,0.2073,2.8993,0.7011,0.1467,2.835,0.7063,3.4029,1.9084,0.3527,0.3558,0.8667,1.8234,0.6803,2.2024,0.1004,1.5791,1.2245,0.38,1.8119,1.941,1.0845,0.0401,-0.0901,-0.2047,-0.0828,-0.0538,-0.0823,-0.0139,-0.045,-0.0592,-0.0672,0.0913,1.0608,0.0371,0.5341,1.0899,-0.1691,0.1928,-0.1561,0.0328,0.082,2.562,0.1374,-0.0268,0.0077,-0.0476,0.0884,-0.0988,-0.0337,0.0432,0.3887,0.0131,1.9036,1.5601,1.7211,0.1353,0.9572,-0.0208,0.3632,0.0732,0.0333,0.2246,-0.0225,0.3018,-0.0941,-0.1572,0.2023,-0.0814,0.1298,-0.0874,-0.0952,-0.172,0.1836,1.6105,0.9129,0.6781,1.3013,-0.1072,-0.0623,-0.0768,1.0659,0.2428,0.7433,0.1028,0.1591,0.6154,0.6391,0.2206,-0.1065,Control
