@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10333 numeric
@attribute 107 numeric
@attribute 1147 numeric
@attribute 1432 numeric
@attribute 148022 numeric
@attribute 1636 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 23236 numeric
@attribute 2353 numeric
@attribute 23533 numeric
@attribute 2767 numeric
@attribute 2769 numeric
@attribute 2770 numeric
@attribute 2771 numeric
@attribute 2773 numeric
@attribute 2775 numeric
@attribute 2776 numeric
@attribute 2778 numeric
@attribute 3456 numeric
@attribute 3458 numeric
@attribute 3459 numeric
@attribute 3460 numeric
@attribute 355 numeric
@attribute 3551 numeric
@attribute 3553 numeric
@attribute 3558 numeric
@attribute 356 numeric
@attribute 3569 numeric
@attribute 3576 numeric
@attribute 3586 numeric
@attribute 3592 numeric
@attribute 3593 numeric
@attribute 3654 numeric
@attribute 3725 numeric
@attribute 4087 numeric
@attribute 4088 numeric
@attribute 4615 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4843 numeric
@attribute 5054 numeric
@attribute 51135 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5330 numeric
@attribute 5331 numeric
@attribute 5332 numeric
@attribute 54106 numeric
@attribute 5515 numeric
@attribute 5516 numeric
@attribute 5518 numeric
@attribute 5519 numeric
@attribute 5520 numeric
@attribute 5521 numeric
@attribute 5522 numeric
@attribute 55844 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5600 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5603 numeric
@attribute 5970 numeric
@attribute 624 numeric
@attribute 6300 numeric
@attribute 6347 numeric
@attribute 6348 numeric
@attribute 6352 numeric
@attribute 6416 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 7046 numeric
@attribute 7048 numeric
@attribute 7097 numeric
@attribute 7099 numeric
@attribute 712 numeric
@attribute 7124 numeric
@attribute 713 numeric
@attribute 7132 numeric
@attribute 714 numeric
@attribute 718 numeric
@attribute 7189 numeric
@attribute 811 numeric
@attribute 841 numeric
@attribute 8503 numeric
@attribute 8517 numeric
@attribute 8772 numeric
@attribute 8837 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 919 numeric
@attribute 9630 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__I01,0.4543,1.339,0.0202,1.2154,1.3626,0.509,0.1073,0.6572,0.6905,0.3158,1.493,1.8264,0.1219,1.3941,0.0116,0.8374,1.5464,0.0393,0.4079,0.7229,0.0266,1.3901,1.721,1.0404,1.2492,1.0381,0.6401,-0.0812,0.9113,0.0712,0.8893,-0.002,0.057,-0.0304,0.6243,0.8505,1.1544,0.7952,1.8215,1.4946,2.1927,-0.0533,0.1145,1.5644,1.4963,1.534,1.3436,2.1766,1.5919,0.3187,1.5463,0.5269,-0.0832,0.2601,1.5752,0.4634,1.29,0.8461,1.0569,0.3499,-0.0612,0.9478,1.862,1.0045,1.1837,0.0335,1.1121,0.0082,1.0676,1.4683,-0.0761,0.0029,0.0188,0.5261,3.114,0.6375,2.5812,0.0214,0.0335,1.4472,1.9454,1.4662,1.8385,0.2529,0.199,0.3734,1.1089,0.1406,0.1874,0.9042,2.0827,1.4264,0.22,0.4878,0.7402,1.8845,1.8716,2.0284,2.6987,0.9118,-0.0732,Control
Utah__I02,0.6312,1.1812,0.1052,0.7984,1.0544,0.3019,0.0503,0.4039,0.5252,0.4276,0.5965,1.1855,-0.0177,0.6504,0.0258,0.6769,1.018,0.0108,0.4782,0.5414,0.0059,0.5303,1.2734,0.8382,0.9256,0.8617,0.7072,-0.2006,0.4307,-0.0207,0.7165,-0.1868,-0.1611,0.013,0.3034,0.5894,0.7853,0.6822,1.3327,1.3277,1.528,-0.0457,0.0468,1.2149,1.2548,1.1959,0.969,1.6254,1.073,0.1468,1.1827,0.3448,-0.0951,0.2633,1.2121,0.3507,0.9382,0.6152,0.7966,0.0642,0.008,0.8544,1.435,0.7395,1.0189,-0.1625,0.8406,-0.0562,0.638,1.0728,-0.0662,-0.0743,-0.0513,0.7998,2.2929,0.4722,1.9175,0.1481,0.1197,1.096,1.6635,1.0421,1.2662,0.0666,0.3262,0.2323,0.897,-0.1189,-0.065,0.598,1.532,1.0678,0.0332,0.122,0.3308,1.373,1.3453,1.8067,1.9989,0.7807,-0.062,Control
Utah__I03,0.2593,0.9635,0.0029,0.6827,0.6382,0.2755,0.028,0.4158,0.4629,0.057,0.6993,0.8242,0.0292,0.679,-0.0525,0.5738,1.2448,0.0047,0.1068,0.4351,-0.2042,0.712,1.264,0.6516,0.6939,0.6064,0.3435,-0.0403,0.2935,-0.0084,0.5029,-0.0601,0.0353,-0.0095,0.2902,0.5101,0.555,0.4766,1.3234,0.9514,1.3726,0.1341,0.0852,0.9162,1.0384,0.9513,0.8366,1.6436,0.8684,0.0719,0.9538,0.2507,-0.0507,0.0542,1.1612,0.2503,0.9648,0.4726,0.5062,0.0467,0.0138,0.6384,1.2953,0.7177,0.7275,-0.0967,0.6676,-0.0368,0.7095,0.8757,0.0091,-0.0515,0.1176,0.7972,2.1618,0.2946,1.8583,0.0547,0.0712,0.7978,0.9986,0.7101,1.2959,0.0994,0.1627,0.0555,0.6897,0.0632,0.0259,0.5092,1.8173,0.8066,-0.0108,0.0768,0.4877,1.0214,1.3322,1.3048,2.3038,0.3919,-0.0259,Control
Utah__I04,0.2677,1.6599,0.0556,1.2496,1.2142,0.7442,0.0382,0.6845,0.8685,0.1336,2.0418,1.6784,0.1799,1.7422,0.0393,0.987,1.6369,0.0014,0.1724,0.725,-0.0269,0.5503,1.8293,1.1294,0.8379,0.935,1.1894,-0.0938,0.5263,0.0831,0.7962,0.2115,0.1443,-0.057,0.8147,1.034,0.9737,0.5591,1.7326,1.2958,2.1607,0.0262,0.1669,1.4147,1.3598,1.4174,1.5564,1.9868,1.2071,0.3609,1.7538,0.7672,-0.0479,0.1892,1.6723,0.6038,1.6468,0.7959,0.7459,0.0128,-0.0135,0.8523,1.6412,1.1978,0.9489,0.1044,1.0988,0.0125,0.9976,1.4212,-0.0682,0.0762,-0.0378,0.2241,2.522,0.4503,2.5243,0.0594,0.0686,1.1223,1.6332,1.5008,2.802,0.1978,0.4538,0.138,1.3463,0.1138,0.096,0.9215,2.2781,1.073,0.1355,0.3136,0.9036,1.4597,2.173,2.1571,2.6636,0.6084,-0.1078,Control
Utah__I05,0.2718,1.3275,0.0863,1.0923,0.9079,0.6847,0.046,0.7296,0.7583,0.1252,1.368,1.5549,0.1335,1.6003,0.0207,0.8385,1.262,0.0114,0.1385,0.6242,-0.1005,0.5234,1.4626,1.1672,0.8042,0.7997,0.8463,0.0332,0.4845,0.139,0.6234,-0.0296,0.1542,-0.0439,0.8191,0.8071,0.7525,0.5255,1.8684,1.1225,1.9652,0.0714,0.2076,1.1599,1.0528,1.2695,1.2574,1.7467,0.8274,0.3849,1.8093,0.7516,-0.0529,0.2688,1.2242,0.4423,1.5254,0.6785,0.5741,0.0362,-0.066,0.7463,1.5299,1.1647,0.7246,0.0649,0.8043,-0.0066,0.9473,1.4037,-0.0724,0.018,-0.1711,0.6722,2.5503,0.3956,2.4002,0.0044,0.0535,0.9458,1.118,0.8406,2.3854,0.169,0.3241,0.1132,1.307,0.0273,-0.011,0.6067,2.2217,0.906,-8e-04,0.4039,0.7335,1.2154,1.9103,2.2921,2.2649,0.5028,-0.0047,Control
Utah__I06,0.289,1.4706,0.0783,1.0758,0.9412,0.4084,0.054,0.6475,0.7408,0.1674,3.3278,1.5616,0.1139,1.096,-0.0266,0.8326,1.5571,-0.0389,0.1458,0.5639,-0.0868,0.4938,1.5665,0.9822,0.7349,0.8111,1.3468,0.0635,0.4619,0.1782,0.8339,0.0236,0.0725,0.0617,0.6587,1.248,0.7769,0.4877,1.6871,1.1884,2.2139,-0.0034,0.0503,1.308,1.1981,1.275,1.3159,1.9286,1.1075,0.2904,1.6598,0.6412,-0.0522,0.2483,1.3719,0.4173,1.4526,0.5919,0.6663,0.053,0.0053,0.6535,1.5878,1.0061,0.8956,0.0813,0.8557,-0.0133,0.9859,1.4772,-0.0373,-0.0109,0.0993,0.6124,2.4999,0.401,2.3449,0.0533,0.0823,1.0045,1.5147,1.1796,2.5223,0.0923,0.1236,0.1003,1.1129,0.0139,0.0601,0.7509,2.193,0.9956,0.072,0.2453,0.6817,1.4079,1.7433,1.8468,2.2712,0.5356,-0.0942,Control
Utah__I07,0.4115,1.8509,-0.0029,1.3225,1.3296,0.8026,0.0553,0.7932,0.8758,0.2302,2.563,1.8495,0.1834,1.5624,-0.0083,1.221,1.4508,-0.0083,0.2859,0.7764,-0.1111,0.8079,1.843,1.3949,1.1902,1.181,2.1028,0.0196,0.6751,0.2283,2.4026,0.2071,0.0659,-0.0673,0.8783,1.1725,0.987,0.7632,2.0933,1.5403,2.188,-0.0631,0.0472,1.5903,1.3858,1.3441,1.5385,2.0426,1.2892,0.4395,2.0603,0.9249,-0.0756,0.2704,1.477,0.6234,1.4499,0.7955,0.8395,0.0588,-0.0765,1.0551,1.7326,1.2798,1.0294,0.0757,1.0204,0.0207,1.0675,1.681,-0.0295,-0.1034,-0.1097,0.6802,2.3012,0.514,2.3268,0.0331,0.1071,1.3052,1.7915,2.0168,2.4391,0.289,0.6284,0.2415,1.6486,-0.0018,0.0669,0.8553,2.2038,1.401,0.1843,0.4526,0.761,1.9262,1.9787,2.4148,2.06,0.8167,-0.1726,Control
Utah__I08,0.5478,1.5171,0.0377,1.1958,1.3675,0.4453,0.0476,0.5938,0.7027,0.2574,1.4885,1.5221,0.0361,1.2368,0.0118,0.9628,1.7886,0.0045,0.1788,0.6331,0.0588,1.2038,2.0947,0.8402,1.0069,1.065,1.0827,-0.0803,0.6984,0.1232,0.8369,0.1367,0.0969,-0.0677,0.5939,1.148,0.8639,0.6025,1.71,1.4997,2.0745,0.0152,0.1653,1.4579,1.5185,1.4918,1.3252,2.2155,1.3818,0.2098,1.5651,0.5782,-0.095,0.354,1.6953,0.5613,1.2806,0.6842,0.9133,0.1511,-0.1007,0.9146,1.5565,0.9807,1.0746,-0.0486,1.1044,0.0236,1.1355,1.3335,-0.1226,-0.0924,-0.0965,0.5669,2.4021,0.4405,2.176,0.1503,0.0995,1.1546,1.7551,1.5871,2.2522,0.3384,0.3183,0.3698,1.1685,-0.0216,0.0527,0.7537,2.0418,1.3958,0.2264,0.2385,0.7402,1.7277,1.7704,1.7616,2.3038,0.6978,-0.0892,Control
Utah__I09,0.3387,1.3895,0.0536,1.1086,0.8777,0.2671,-0.0089,0.5645,0.5983,0.2486,1.6054,1.2966,-0.0313,1.244,0.0189,0.7629,1.3625,0.0382,0.1588,0.5368,-0.0602,0.686,1.6071,1.0438,0.8925,0.7674,0.689,0.1539,0.4217,0.0072,0.9542,0.0503,-0.0315,-0.0164,0.4387,0.5767,0.8433,0.4534,1.5012,1.0226,2.0245,-0.0058,0.2244,1.4132,1.0476,1.3541,0.9586,1.7335,0.9179,0.0682,1.6478,0.5705,-0.0416,0.2284,1.3191,0.4166,1.1123,0.6161,0.5942,0.0546,-0.0891,0.8713,1.5715,0.9601,1.0357,-0.1113,0.8012,0.0533,0.6089,0.9694,-0.0579,-0.0944,-0.0951,0.8152,2.7773,0.3918,2.2805,0.1516,0.0478,1.0156,1.2039,1.4782,2.4718,-0.0662,0.2846,0.1062,1.112,0.0645,-0.0136,0.6886,2.0117,0.9951,0.013,0.2758,0.5493,1.3148,1.3962,1.6821,2.1568,0.3875,-0.0898,Control
Utah__I10,0.4235,1.565,0.0055,1.4124,1.3945,0.4996,-0.02,0.6407,0.7582,0.2462,1.3475,1.5567,0.0622,1.3951,0.0065,0.9515,1.661,0.0478,0.3283,0.7069,-0.0521,1.509,2.3385,1.216,1.1404,1.0274,1.0121,-0.059,0.7109,-0.0092,0.677,0.1417,0.2326,0.0189,0.5782,0.9503,1.0274,0.6533,1.6601,1.5616,2.075,-0.0336,0.1015,1.6641,1.49,1.4558,1.2983,1.8964,1.3013,0.1472,1.7069,0.6404,-0.0674,0.2112,1.6479,0.7639,1.3378,0.9304,0.8636,0.1161,-0.0466,1.0104,1.6695,0.9846,1.1558,-0.1673,1.1378,-0.0325,0.8923,1.305,-0.017,-0.0553,1e-04,0.7684,2.3389,0.4877,2.25,0.1075,0.1194,1.2857,1.6501,2.1487,2.3763,-0.0057,0.4822,0.1971,1.3078,-0.0968,0.2344,0.777,2.1882,1.4011,0.2204,0.3668,0.6667,1.6344,1.7547,1.912,2.3022,0.6477,-0.0346,Control
Utah__I11,0.409,0.9,0.0732,0.7548,0.8073,0.2695,-0.0399,0.3429,0.3661,0.0408,0.5115,0.8504,-0.1435,1.0302,-0.0032,0.6043,1.1575,-0.0482,0.1852,0.3817,-0.3579,0.5334,1.5538,0.7672,0.745,0.6888,0.5283,0.0573,0.4875,0.2443,0.7196,0.0052,-0.0557,0.0663,0.3199,0.646,0.5404,0.339,1.5148,1.103,1.4893,0.0213,0.1047,0.7025,1.0623,1.2002,0.7824,1.6612,0.998,0.0505,0.7642,0.2851,-0.1197,0.151,1.1387,0.3265,0.912,0.4218,0.6443,0.0942,-0.0241,0.5271,1.1732,0.6904,0.5192,-0.2232,0.7546,0.0296,0.7124,0.9755,-0.0921,-0.1563,-0.0916,0.7481,2.0637,0.2606,1.9494,0.1891,-0.0062,0.8112,1.0862,0.9863,1.5356,0.1764,0.304,0.295,0.7164,0.1009,-0.0859,0.428,1.7294,0.958,0.0808,0.1153,0.2587,1.2105,1.2588,1.3856,2.1291,0.4298,-0.0667,Control
Utah__I12,0.3473,1.2199,0.0029,1.1347,0.9316,0.4022,0.0704,0.4749,0.6496,0.2106,1.0666,1.2777,0.0467,1.2052,0.0175,0.6106,1.4274,0.103,0.132,0.5848,-0.0627,1.1092,1.7985,0.8885,1.0162,0.8242,0.765,0.036,0.5923,0.1672,0.7338,-0.1041,0.0579,0.0603,0.4061,0.5959,0.8439,0.456,1.4549,1.2758,1.8885,0.0257,0.0479,1.4639,1.1647,1.2541,0.9554,1.7237,1.1081,0.1295,1.3757,0.5029,-0.0541,0.1048,1.3968,0.5774,1.1367,0.7149,0.6678,0.0732,-0.0694,0.7875,1.5468,0.7949,1.0299,-0.106,0.8528,0.0116,0.8954,1.2155,-0.0448,-0.0762,-0.0219,0.6609,2.2853,0.3905,2.2167,0.1343,0.0509,1.0131,1.3555,1.1918,2.1007,0.0096,0.3041,0.1333,1.0792,0.0614,-0.0164,0.6615,1.9185,1.1084,0.016,0.3107,0.5005,1.3167,1.7384,2.1241,2.3734,0.4193,-0.018,Control
Utah__I13,0.4148,1.4616,0.0599,1.058,1.0639,0.3934,0.0675,0.6676,0.7393,0.2588,1.5396,1.5477,0.0488,0.992,0.0199,0.8178,1.4532,-0.0073,0.2086,0.5724,-0.0534,0.8306,1.551,1.0523,0.8111,0.9289,0.576,0.0647,0.5731,-0.0351,0.7996,-0.0775,0.0731,0.0139,0.6381,0.7448,0.8644,0.5234,1.6441,1.2451,1.9792,-0.001,0.1099,1.5285,1.245,1.2496,1.2926,1.9893,1.1037,0.2459,1.8022,0.5287,-0.0666,0.1635,1.4307,0.4682,1.4383,0.7154,0.7381,0.0405,-0.0077,0.8548,1.6513,1.0031,0.9918,0.0219,0.8502,0.006,1.0284,1.3944,-0.0426,0.0283,-0.1162,0.4915,2.3073,0.3987,2.2311,0.0498,0.0519,1.1874,1.5625,1.4102,2.3168,0.0021,0.136,0.0865,1.2459,-0.0562,-0.0104,0.7635,2.1265,1.0968,0.065,0.2982,0.6609,1.4624,1.6631,1.8725,2.6612,0.753,-0.1159,Control
Utah__J01,0.282,1.2118,0.0466,0.8008,0.8085,0.5207,0.0633,0.5666,0.5836,0.2023,0.981,1.1312,0.1178,0.9808,-0.0253,0.6947,1.1702,0.0039,0.2071,0.5982,-0.202,0.6392,1.4798,0.9906,0.7487,0.6067,0.5733,-0.0603,0.3486,0.1113,0.5884,0.008,-0.0628,-3e-04,0.5888,0.7182,0.7072,0.5236,1.5493,0.9967,1.7299,0.0267,0.0603,0.824,0.9556,1.0047,0.9171,1.664,0.863,0.3464,1.1415,0.4971,-0.024,0.0152,1.1328,0.4468,1.0335,0.5943,0.5114,0.0295,-0.0427,0.7092,1.5201,0.8939,0.5933,0.0071,0.616,-0.0201,0.5891,1.1911,-0.106,0.1429,-0.1107,0.3022,2.9169,0.3974,2.4994,0.0477,0.0416,0.9885,1.0165,1.1337,2.1209,0.0968,0.2941,0.0697,1.1289,-0.0232,0.0392,0.6781,2.1118,0.856,-0.1292,0.2438,0.4899,1.1419,1.6905,1.9544,2.1931,0.3695,-0.0344,Control
Utah__J02,0.3286,0.922,0.0874,0.8311,0.9654,0.5123,0.0324,0.5798,0.684,0.0991,0.8531,1.2182,0.0439,1.0705,0.0436,0.7853,1.2802,-0.0267,0.1763,0.6005,-0.0075,0.3325,1.428,0.8906,0.8635,0.7842,0.8479,0.0594,0.3742,0.0818,0.736,0.0048,-0.0206,-0.0539,0.5033,0.8468,0.8019,0.4952,1.6758,1.2357,1.8025,0.0389,0.0244,1.1624,1.1492,1.1259,1.128,1.6747,1.0641,0.2079,1.4473,0.4694,-0.0696,0.2177,1.2399,0.5085,1.2059,0.5686,0.7081,0.0345,-0.0142,0.8022,1.5565,0.919,0.7909,0.0103,0.8011,-0.0169,0.9219,1.2835,-0.0036,0.0479,-0.0867,0.1966,2.1368,0.4179,2.3976,0.0769,0.0262,0.9847,1.5684,1.0866,1.8775,0.1251,0.3689,0.0406,1.0164,0.0292,-0.0033,0.7682,2.0204,1.0109,-0.068,0.3082,0.6372,1.2915,1.874,2.3899,2.5942,0.6713,-0.0735,Control
Utah__J03,0.4113,1.3453,0.0641,1.316,1.293,0.5983,0.0646,0.7875,0.8075,0.1323,2.3187,1.8667,0.117,1.4752,0.0634,0.9156,1.8015,0.0709,0.1196,0.6311,-0.2195,2.1089,1.7909,0.9923,1.2169,0.9579,0.4051,0.0806,0.8995,0.0687,1.1075,0.0508,0.101,-0.0159,0.7765,1.7418,0.9684,0.5384,1.8701,1.2865,2.298,0.0172,0.2391,1.5741,1.4489,1.4064,1.3311,2.2633,1.1702,0.4572,1.5064,0.6207,-0.0629,0.2465,1.7013,0.6309,1.5095,0.8448,0.8293,0.1339,-0.02,0.9157,1.8046,1.1855,1.1485,0.1031,1.2404,0.0426,1.3663,1.6053,-0.0202,0.0449,0.0806,0.6018,2.8983,0.5198,2.6533,0.0876,0.129,1.3048,1.5697,1.237,2.0674,0.286,0.2639,0.3548,1.1908,0.1231,0.0673,0.8984,2.3688,1.2502,0.427,0.5102,0.7893,1.5649,2.2805,2.1905,2.9211,0.7843,-0.0693,Control
Utah__J04,0.3751,1.2931,0.0528,1.222,1.1857,0.5393,0.0485,0.5964,0.7883,0.2215,1.4757,1.6268,0.1352,1.4381,0.0671,0.8369,1.5637,-0.0088,0.2732,0.6354,-0.2076,0.7459,1.7174,1.2931,1.0252,0.8771,0.3432,-0.0292,0.3351,0.2334,0.9613,0.0999,0.1245,0.0363,0.7071,1.1581,0.9963,0.7156,1.6975,1.4037,2.3754,0.0453,0.1559,1.5192,1.2943,1.2222,1.2975,1.9687,1.2209,0.3284,1.4918,0.5962,-0.0748,0.1477,1.5773,0.6116,1.43,0.7999,0.7496,0.0714,-0.016,0.9468,1.8441,1.1391,1.1545,0.0172,0.9483,-0.0265,0.995,1.4803,-0.0468,0.0264,0.0091,0.601,2.3284,0.532,2.3513,0.0399,0.1065,1.1657,1.5995,1.5559,2.3415,0.1482,0.2358,0.1589,1.1977,-0.0213,0.1458,0.7988,2.2963,1.1406,0.0345,0.249,0.626,1.3865,1.7388,1.9419,2.5193,0.7909,-0.0507,Control
Utah__J05,0.6295,1.5138,0.0501,0.9895,1.2344,0.3709,-0.0129,0.4797,0.6285,0.4874,1.6092,1.4562,-0.0536,1.1085,-0.0226,0.7959,1.0288,-0.0471,0.8791,0.6449,-0.4037,-0.0032,1.3191,1.0166,1.0089,1.0414,0.5889,-0.0786,0.301,0.0888,0.6782,-0.0975,-0.1527,0.0256,0.4667,0.6008,1.1248,0.8451,1.1951,1.4131,1.6225,-0.1142,0.1018,1.2249,1.1857,1.2476,1.161,1.4644,1.1001,0.0976,1.501,0.4758,-0.14,0.2369,1.0917,0.5171,1.0762,0.6709,0.8379,0.0969,-0.1275,0.9781,1.8449,0.9246,1.1127,-0.2273,0.7981,0.0347,0.6564,1.124,-0.1118,-0.1387,-0.057,0.2939,2.1862,0.6566,2.1378,0.1039,0.0358,1.3058,1.8001,1.4543,1.702,-0.0849,0.3478,0.0839,1.1748,0.0109,-0.1581,0.6708,1.4632,1.0324,-0.007,0.12,0.3272,1.6773,1.4184,1.7353,1.6894,0.983,-0.1229,Control
Utah__J06,0.6267,1.4612,0.1033,0.9659,1.2211,0.227,0.0184,0.5513,0.589,0.4756,1.4566,1.4444,0.0528,0.7184,0.0797,0.7642,1.2536,0.0021,0.664,0.6302,-0.0069,0.665,2.0362,0.9808,1.2174,1.1093,0.477,-0.0534,0.3843,-0.0356,0.8091,0.0962,-0.0551,0.0785,0.387,0.465,0.9419,0.8328,1.4577,1.5224,1.7243,0.001,0.0555,1.455,1.2451,1.0886,1.0553,1.7879,1.3263,0.0276,1.7983,0.4154,-0.1196,0.295,1.3614,0.4205,0.995,0.7513,0.9362,0.2377,-0.0101,0.9932,1.6726,0.75,1.0417,-0.1551,0.8563,0.0148,0.7423,1.002,-0.0912,-0.1996,-0.0209,0.7582,2.0798,0.4961,1.6706,0.072,0.0772,1.3948,1.7735,2.126,2.0023,0.1065,0.2695,0.1331,1.0496,0.0738,-0.0849,0.6708,1.6209,1.3956,0.0084,0.0732,0.2557,1.7414,1.1465,1.5045,1.9006,0.9537,-0.079,Control
Utah__J07,0.346,1.4475,0.0716,1.3429,1.3255,0.6463,0.065,0.7769,0.8185,0.2701,3.0823,1.8089,0.1683,1.8119,0.0689,1.0495,1.8427,0.03,0.3359,0.7495,-0.1653,0.9784,2.238,1.3485,1.2554,0.9127,1.647,0.0102,0.3891,0.1891,2.5388,0.0277,0.1809,-0.0607,0.8291,1.7135,1.1277,0.7271,2.0359,1.5142,2.9817,-0.001,0.2126,1.7332,1.4782,1.5951,1.3858,2.2095,1.3652,0.365,1.9248,0.8066,-0.0313,0.1964,1.8411,0.6363,1.5929,0.8186,0.8383,0.0576,-0.0014,0.9617,1.8376,1.283,1.0916,0.1273,1.1303,-0.0041,1.0816,1.6324,-0.0652,0.044,0.1997,1.1081,2.7866,0.5743,2.7001,0.1038,0.0845,1.1988,1.5719,2.2576,2.6394,0.3153,0.6959,0.3245,1.3276,0.0427,0.2047,1.0288,2.3866,1.3061,0.2053,0.6556,0.8617,1.6546,1.7343,1.7114,2.3804,0.6575,-0.0669,Control
Utah__J08,0.4132,1.2163,0.0231,1.2,1.1343,0.5348,0.0335,0.7129,0.7706,0.3615,2.7497,1.5558,-0.005,1.2771,0.0046,0.8795,1.2671,0.0119,0.3432,0.672,-0.2995,1.2212,1.5237,1.1648,1.1322,0.8962,1.1105,-0.0267,0.6904,0.0847,0.7656,0.0278,-0.1015,0.0373,0.6517,0.8476,0.9194,0.6765,1.6386,1.2432,2.062,-0.1116,0.0881,1.4901,1.1479,1.2764,1.1028,1.9518,0.9408,0.2522,1.8478,0.6393,-0.0973,0.2352,1.2988,0.5308,1.2963,0.7752,0.725,0.1084,-0.0694,0.9219,1.7792,0.899,0.9629,-0.0206,0.8929,0.0091,0.938,1.3143,-0.1117,-0.0282,0.0476,0.8908,2.5058,0.4422,2.3447,0.065,0.0061,1.3262,1.4263,1.6989,2.4047,0.368,0.3952,0.4504,1.2699,0.1206,0.158,0.7979,1.8757,1.2241,0.0748,0.3337,0.7643,1.5047,1.685,1.9842,2.2342,0.5601,-0.1039,Control
Utah__J09,0.6045,0.7595,0.0122,0.781,0.9974,0.2488,-0.0185,0.4526,0.6123,0.2144,1.3123,1.296,-0.0525,0.5977,0.013,0.6598,1.1002,0.0232,0.3684,0.6414,-0.2097,0.0842,1.346,0.7035,0.9734,0.8993,0.4551,-0.0799,0.2447,0.0807,0.9502,-0.1078,-0.0614,0.0379,0.4512,0.7264,0.7686,0.7194,1.406,1.3258,2.2994,-0.0919,0.0888,1.1248,1.2398,1.0083,1.1822,1.5416,1.2639,-0.0309,1.3296,0.3257,-0.0739,0.086,1.2395,0.3025,0.9881,0.5611,0.7351,0.1268,-0.1457,0.8422,1.4225,0.8722,0.9631,-0.1412,0.7792,0.0359,0.7594,1.1442,-0.0871,-0.1547,-0.0543,0.689,1.7262,0.3623,1.8457,0.0614,0.2294,0.991,1.8586,1.0332,1.1669,-0.1448,0.0117,0.089,0.7728,-0.0353,-0.0646,0.6664,1.6977,1.1776,0.0035,0.123,0.3676,1.3677,1.5359,1.8406,2.1978,0.9421,0.0025,Control
Utah__J10,1.0461,1.3587,0.0213,1.2423,1.5147,0.4156,0.0752,0.6297,0.8185,0.5709,2.3223,1.6884,0.0987,1.2892,0.0349,0.8921,1.4879,0.1001,0.7963,0.7781,-0.1855,0.9691,1.6639,1.2064,1.2015,1.0715,0.4345,-0.0351,0.4999,0.1049,0.6206,-0.008,0.0344,0.0061,0.6054,1.1431,1.3109,0.992,1.4295,1.6088,2.4398,-0.0058,0.2444,1.6701,1.6128,1.5582,1.2552,1.992,1.4883,0.253,1.5876,0.552,-0.0284,0.2874,1.6285,0.6259,1.3078,0.8781,1.0212,0.2559,-0.0323,1.1483,1.9667,1.0017,1.4795,0.0549,1.1105,0.0432,0.9713,1.4447,-0.1061,-0.0248,0.0228,0.7041,2.5128,0.7802,2.6133,0.3132,0.0733,1.4148,2.0555,1.7077,1.8261,0.1502,0.3134,0.0602,1.1781,-0.0956,0.0688,0.881,2.0333,1.3156,0.2317,0.3238,0.6704,1.7336,1.7724,2.0578,2.41,1.3083,-0.1173,Control
Utah__J11,0.8533,1.1776,0.0343,1.1355,1.1838,0.417,0.0769,0.605,0.7695,0.7596,1.5686,1.7529,0.1074,0.8631,0.0052,0.7957,1.2034,0.1155,0.6709,0.7239,-0.169,0.8992,1.2816,1.005,1.0451,0.9507,0.2867,0.0507,0.381,-0.0181,0.6298,-0.1426,-0.1277,-0.035,0.639,0.8132,1.3048,1.1345,1.3331,1.3547,2.3779,-0.0048,0.0829,1.499,1.3589,1.1473,1.1078,1.7694,1.4421,0.2568,1.7236,0.436,-0.0676,0.1633,1.3325,0.4586,1.3251,0.8181,0.9488,0.2224,-0.108,1.2041,1.9456,0.9351,1.3551,0.0298,0.771,-0.0552,0.8332,1.4045,-0.0526,-0.0428,-0.1238,0.6766,2.8197,0.7438,2.3932,0.0535,0.1318,1.6175,1.8572,1.2995,1.7212,-0.0792,0.1965,0.1309,1.1571,-0.0713,0.0047,0.8324,2.0549,1.0991,0.0148,0.2333,0.525,1.6078,1.8951,2.2618,2.648,1.1158,-0.0734,Control
