	AUC	Accuracy	Baseline error rate	Baseline improvement	Best Num Features	Error rate	Kappa statistic	Mean absolute error	Number instances predicted as dependent variable class BRCACancer	Number instances predicted as dependent variable class BRCACancer correctly	Number instances predicted as dependent variable class BRCACancer incorrectly	Number instances predicted as dependent variable class Control	Number instances predicted as dependent variable class Control correctly	Number instances predicted as dependent variable class Control incorrectly	Number instances with dependent variable class BRCACancer	Number instances with dependent variable class BRCACancer predicted correctly	Number instances with dependent variable class BRCACancer predicted incorrectly	Number instances with dependent variable class Control	Number instances with dependent variable class Control predicted correctly	Number instances with dependent variable class Control predicted incorrectly	Proportion instances predicted as dependent variable class BRCACancer	Proportion instances predicted as dependent variable class BRCACancer correctly	Proportion instances predicted as dependent variable class BRCACancer incorrectly	Proportion instances predicted as dependent variable class Control	Proportion instances predicted as dependent variable class Control correctly	Proportion instances predicted as dependent variable class Control incorrectly	Proportion instances with dependent variable class BRCACancer	Proportion instances with dependent variable class BRCACancer predicted correctly	Proportion instances with dependent variable class BRCACancer predicted incorrectly	Proportion instances with dependent variable class Control	Proportion instances with dependent variable class Control predicted correctly	Proportion instances with dependent variable class Control predicted incorrectly	Relative absolute error	Root mean squared error	Root relative squared error	Total number correct	Total number incorrect	Youden Index
utahontario1_REACTOME_AMINE_COMPOUND_SLC_TRANSPORTERS_weka_svm_weights_r_svm_rbf	0.5083612040133779	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.45049956874196906	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	97.20558517965517	0.4820590172869432	100.34987354330049	23	13	0.0
utahontario1_REACTOME_AMINE_COMPOUND_SLC_TRANSPORTERS_weka_svm_weights_r_svm_rbf_Training_Data	0.4850678733031674	0.6854838709677419	0.3145161290322581	0.0	NA	0.3145161290322581	0.0	0.43287416032299536	0.0	0.0	0.0	124.0	85.0	39.0	39.0	0.0	39.0	85.0	85.0	0.0	0.0	NaN	NaN	1.0	0.6854838709677419	0.31451612903225806	0.31451612903225806	0.0	1.0	0.6854838709677419	1.0	0.0	100.13659876941789	0.4662919726113938	100.42206030649805	85	39	0.0
utahontario1_REACTOME_AMINE_DERIVED_HORMONES_weka_svm_weights_r_svm_rbf	0.36789297658862874	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.4545801300792487	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	98.08605961331423	0.4895032034276816	101.89952433514787	23	13	0.0
utahontario1_REACTOME_AMINE_DERIVED_HORMONES_weka_svm_weights_r_svm_rbf_Training_Data	0.47843137254901963	0.6854838709677419	0.3145161290322581	0.0	NA	0.3145161290322581	0.0	0.4343932800580004	0.0	0.0	0.0	124.0	85.0	39.0	39.0	0.0	39.0	85.0	85.0	0.0	0.0	NaN	NaN	1.0	0.6854838709677419	0.31451612903225806	0.31451612903225806	0.0	1.0	0.6854838709677419	1.0	0.0	100.48801610343799	0.4678363835292479	100.75466934855852	85	39	0.0
utahontario1_REACTOME_AMINE_LIGAND_BINDING_RECEPTORS_weka_svm_weights_r_svm_rbf	0.5451505016722408	0.6111111111111112	0.36111111111111116	-0.02777777777777768	NA	0.38888888888888884	-0.05439330543933049	0.45245354398819365	1.0	0.0	1.0	35.0	22.0	13.0	13.0	0.0	13.0	23.0	22.0	1.0	0.027777777777777776	0.0	1.0	0.9722222222222222	0.6285714285714286	0.37142857142857144	0.3611111111111111	0.0	1.0	0.6388888888888888	0.9565217391304348	0.043478260869565216	97.62720002773644	0.4870400257849475	101.3867664443108	22	14	-0.04347826086956519
utahontario1_REACTOME_AMINE_LIGAND_BINDING_RECEPTORS_weka_svm_weights_r_svm_rbf_Training_Data	0.5680241327300151	0.6693548387096774	0.3145161290322581	-0.016129032258064502	NA	0.3306451612903226	-0.03165584415584442	0.4323648435170829	2.0	0.0	2.0	122.0	83.0	39.0	39.0	0.0	39.0	85.0	83.0	2.0	0.016129032258064516	0.0	1.0	0.9838709677419355	0.680327868852459	0.319672131147541	0.31451612903225806	0.0	1.0	0.6854838709677419	0.9764705882352941	0.023529411764705882	100.01877872536136	0.47107126179105524	101.45134258972993	83	41	-0.02352941176470591
utahontario1_REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS_weka_svm_weights_r_svm_rbf	0.5719063545150501	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.44372254010183326	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	95.74328625541135	0.47870394503512026	99.65145060310961	23	13	0.0
utahontario1_REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS_weka_svm_weights_r_svm_rbf_Training_Data	0.6371040723981901	0.6532258064516129	0.3145161290322581	-0.032258064516129004	NA	0.3467741935483871	-0.02459646425826297	0.41947048524066693	8.0	2.0	6.0	116.0	79.0	37.0	39.0	2.0	37.0	85.0	79.0	6.0	0.06451612903225806	0.25	0.75	0.9354838709677419	0.6810344827586207	0.31896551724137934	0.31451612903225806	0.05128205128205128	0.9487179487179487	0.6854838709677419	0.9294117647058824	0.07058823529411765	97.03593220906403	0.46120135885452707	99.32573021351745	81	43	-0.019306184012066296
utahontario1_REACTOME_AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION_weka_svm_weights_r_svm_rbf	0.411371237458194	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.4494716835100127	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	96.9837954324444	0.484455032673068	100.84865031623305	23	13	0.0
utahontario1_REACTOME_AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION_weka_svm_weights_r_svm_rbf_Training_Data	0.4132730015082956	0.6612903225806451	0.3145161290322581	-0.024193548387096753	NA	0.33870967741935487	-0.047044632086851675	0.44207559607000235	3.0	0.0	3.0	121.0	82.0	39.0	39.0	0.0	39.0	85.0	82.0	3.0	0.024193548387096774	0.0	1.0	0.9758064516129032	0.6776859504132231	0.32231404958677684	0.31451612903225806	0.0	1.0	0.6854838709677419	0.9647058823529412	0.03529411764705882	102.26516305889429	0.4794579050888929	103.25751564972904	82	42	-0.03529411764705881
utahontario1_REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE_weka_svm_weights_r_svm_rbf	0.568561872909699	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.44609829713418186	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	96.25591017027773	0.47963955605775455	99.84621606634164	23	13	0.0
utahontario1_REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE_weka_svm_weights_r_svm_rbf_Training_Data	0.5110105580693816	0.6693548387096774	0.3145161290322581	-0.016129032258064502	NA	0.3306451612903226	-0.03165584415584442	0.4335680979824343	2.0	0.0	2.0	122.0	83.0	39.0	39.0	0.0	39.0	85.0	83.0	2.0	0.016129032258064516	0.0	1.0	0.9838709677419355	0.680327868852459	0.319672131147541	0.31451612903225806	0.0	1.0	0.6854838709677419	0.9764705882352941	0.023529411764705882	100.29712707843584	0.4719616159117512	101.643091966632	83	41	-0.02352941176470591
utahontario1_REACTOME_APCDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B_weka_svm_weights_r_svm_rbf	0.568561872909699	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.4414366738826417	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	95.25005833934604	0.4760281319066104	99.09442853850287	23	13	0.0
utahontario1_REACTOME_APCDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B_weka_svm_weights_r_svm_rbf_Training_Data	0.5951734539969835	0.6774193548387096	0.3145161290322581	-0.008064516129032251	NA	0.32258064516129037	-0.03165584415584442	0.42355029460699306	1.0	0.0	1.0	123.0	84.0	39.0	39.0	0.0	39.0	85.0	84.0	1.0	0.008064516129032258	0.0	1.0	0.9919354838709677	0.6829268292682927	0.3170731707317073	0.31451612903225806	0.0	1.0	0.6854838709677419	0.9882352941176471	0.011764705882352941	97.979712806332	0.46344137730473	99.80814741369821	84	40	-0.0117647058823529
utahontario1_REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION_weka_svm_weights_r_svm_rbf	0.36789297658862874	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.4502267934751424	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	97.14672767728626	0.486012917189731	101.17295399822214	23	13	0.0
utahontario1_REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION_weka_svm_weights_r_svm_rbf_Training_Data	0.36289592760180994	0.6854838709677419	0.3145161290322581	0.0	NA	0.3145161290322581	0.0	0.4381399760808953	0.0	0.0	0.0	124.0	85.0	39.0	39.0	0.0	39.0	85.0	85.0	0.0	0.0	NaN	NaN	1.0	0.6854838709677419	0.31451612903225806	0.31451612903225806	0.0	1.0	0.6854838709677419	1.0	0.0	101.35473773005496	0.47045913617958157	101.31951335251124	85	39	0.0
utahontario1_REACTOME_APOPTOSIS_weka_svm_weights_r_svm_rbf	0.6287625418060201	0.6944444444444444	0.36111111111111116	0.05555555555555558	50	0.3055555555555556	0.1760563380281688	0.4157124936860488	8.0	5.0	3.0	28.0	20.0	8.0	13.0	5.0	8.0	23.0	20.0	3.0	0.2222222222222222	0.625	0.375	0.7777777777777778	0.7142857142857143	0.2857142857142857	0.3611111111111111	0.38461538461538464	0.6153846153846154	0.6388888888888888	0.8695652173913043	0.13043478260869565	89.69947813288877	0.47274219907412823	98.41039830073825	25	11	0.254180602006689
utahontario1_REACTOME_APOPTOSIS_weka_svm_weights_r_svm_rbf_Training_Data	0.7321266968325791	0.6774193548387096	0.3145161290322581	-0.008064516129032251	75	0.32258064516129037	0.2393899204244033	0.3770907765920264	23.0	11.0	12.0	101.0	73.0	28.0	39.0	11.0	28.0	85.0	73.0	12.0	0.18548387096774194	0.4782608695652174	0.5217391304347826	0.8145161290322581	0.7227722772277227	0.27722772277227725	0.31451612903225806	0.28205128205128205	0.717948717948718	0.6854838709677419	0.8588235294117647	0.1411764705882353	87.2322519021887	0.4342383833265682	93.51890163067182	84	40	0.1408748114630467
utahontario1_REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS_weka_svm_weights_r_svm_rbf	0.5150501672240803	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.4528748200062376	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	97.71809996349101	0.4851437962937441	100.99202973609137	23	13	0.0
utahontario1_REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS_weka_svm_weights_r_svm_rbf_Training_Data	0.582503770739065	0.6774193548387096	0.3145161290322581	-0.008064516129032251	NA	0.32258064516129037	-0.03165584415584442	0.4265444865908074	1.0	0.0	1.0	123.0	84.0	39.0	39.0	0.0	39.0	85.0	84.0	1.0	0.008064516129032258	0.0	1.0	0.9919354838709677	0.6829268292682927	0.3170731707317073	0.31451612903225806	0.0	1.0	0.6854838709677419	0.9882352941176471	0.011764705882352941	98.67235798778174	0.46415037099442236	99.96083845546003	84	40	-0.0117647058823529
utahontario1_REACTOME_APOPTOTIC_EXECUTION_PHASE_weka_svm_weights_r_svm_rbf	0.6588628762541806	0.6111111111111112	0.36111111111111116	-0.02777777777777768	NA	0.38888888888888884	-0.05439330543933049	0.41572480443372134	1.0	0.0	1.0	35.0	22.0	13.0	13.0	0.0	13.0	23.0	22.0	1.0	0.027777777777777776	0.0	1.0	0.9722222222222222	0.6285714285714286	0.37142857142857144	0.3611111111111111	0.0	1.0	0.6388888888888888	0.9565217391304348	0.043478260869565216	89.70213445825408	0.470402601848505	97.92336605507072	22	14	-0.04347826086956519
utahontario1_REACTOME_APOPTOTIC_EXECUTION_PHASE_weka_svm_weights_r_svm_rbf_Training_Data	0.6565610859728507	0.6854838709677419	0.3145161290322581	0.0	NA	0.3145161290322581	0.20291869353717862	0.4020609301038702	16.0	8.0	8.0	108.0	77.0	31.0	39.0	8.0	31.0	85.0	77.0	8.0	0.12903225806451613	0.5	0.5	0.8709677419354839	0.7129629629629629	0.28703703703703703	0.31451612903225806	0.20512820512820512	0.7948717948717948	0.6854838709677419	0.9058823529411765	0.09411764705882353	93.0085870882865	0.45029386842705016	96.97665983307257	85	39	0.11101055806938165
utahontario1_REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PREREPLICATIVE_COMPLEX_weka_svm_weights_r_svm_rbf	0.4414715719063545	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.4531624911521212	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	97.7801715924451	0.4870771275281147	101.39448988708762	23	13	0.0
utahontario1_REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PREREPLICATIVE_COMPLEX_weka_svm_weights_r_svm_rbf_Training_Data	0.5390648567119156	0.6854838709677419	0.3145161290322581	0.0	NA	0.3145161290322581	-0.01597705858254827	0.42825112469570636	0.0	0.0	0.0	124.0	85.0	39.0	39.0	0.0	39.0	85.0	85.0	0.0	0.0	NaN	NaN	1.0	0.6854838709677419	0.31451612903225806	0.31451612903225806	0.0	1.0	0.6854838709677419	1.0	0.0	99.0671538680148	0.4630674530272369	99.72761794171484	85	39	0.0
utahontario1_REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS_weka_svm_weights_r_svm_rbf	0.29431438127090304	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.4498419257434374	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	97.06368366199091	0.48348487012386443	100.64669228695077	23	13	0.0
utahontario1_REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS_weka_svm_weights_r_svm_rbf_Training_Data	0.5194570135746608	0.6693548387096774	0.3145161290322581	-0.016129032258064502	NA	0.3306451612903226	-0.03165584415584442	0.427769170866548	2.0	0.0	2.0	122.0	83.0	39.0	39.0	0.0	39.0	85.0	83.0	2.0	0.016129032258064516	0.0	1.0	0.9838709677419355	0.680327868852459	0.319672131147541	0.31451612903225806	0.0	1.0	0.6854838709677419	0.9764705882352941	0.023529411764705882	98.95566368994595	0.4666986507054956	100.50964374024775	83	41	-0.02352941176470591
utahontario1_REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_weka_svm_weights_r_svm_rbf	0.5083612040133779	0.6388888888888888	0.36111111111111116	0.0	50	0.36111111111111116	0.0	0.4459956961933269	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	96.23377167073679	0.48247063759176967	100.43556024151778	23	13	0.0
utahontario1_REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_weka_svm_weights_r_svm_rbf_Training_Data	0.644343891402715	0.6935483870967742	0.3145161290322581	0.008064516129032362	50	0.30645161290322576	0.06987761547572073	0.4118966409238374	5.0	3.0	2.0	119.0	83.0	36.0	39.0	3.0	36.0	85.0	83.0	2.0	0.04032258064516129	0.6	0.4	0.9596774193548387	0.6974789915966386	0.3025210084033613	0.31451612903225806	0.07692307692307693	0.9230769230769231	0.6854838709677419	0.9764705882352941	0.023529411764705882	95.28387796556173	0.452484012322337	97.44833589710746	86	38	0.05339366515837107
utahontario1_REACTOME_AXON_GUIDANCE_weka_svm_weights_r_svm_rbf	0.47491638795986624	0.4722222222222222	0.36111111111111116	-0.16666666666666663	75	0.5277777777777778	-0.20422535211267623	0.4767994186498598	10.0	2.0	8.0	26.0	15.0	11.0	13.0	2.0	11.0	23.0	15.0	8.0	0.2777777777777778	0.2	0.8	0.7222222222222222	0.5769230769230769	0.4230769230769231	0.3611111111111111	0.15384615384615385	0.8461538461538461	0.6388888888888888	0.6521739130434783	0.34782608695652173	102.8803792922726	0.5572644340738099	116.00533022743726	17	19	-0.19397993311036787
utahontario1_REACTOME_AXON_GUIDANCE_weka_svm_weights_r_svm_rbf_Training_Data	0.681447963800905	0.6532258064516129	0.3145161290322581	-0.032258064516129004	50	0.3467741935483871	0.19205708966801108	0.3731651809109284	34.0	15.0	19.0	90.0	66.0	24.0	39.0	15.0	24.0	85.0	66.0	19.0	0.27419354838709675	0.4411764705882353	0.5588235294117647	0.7258064516129032	0.7333333333333333	0.26666666666666666	0.31451612903225806	0.38461538461538464	0.6153846153846154	0.6854838709677419	0.7764705882352941	0.2235294117647059	86.32414549233563	0.45540197711401276	98.07675768751669	81	43	0.16108597285067883
utahontario1_REACTOME_A_THIRD_PROTEOLYTIC_CLEAVAGE_RELEASES_NICD_weka_svm_weights_r_svm_rbf	0.5785953177257525	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.44848237378720174	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	96.77032923357918	0.48111121885683805	100.15257103635666	23	13	0.0
utahontario1_REACTOME_A_THIRD_PROTEOLYTIC_CLEAVAGE_RELEASES_NICD_weka_svm_weights_r_svm_rbf_Training_Data	0.47028657616892905	0.6854838709677419	0.3145161290322581	0.0	NA	0.3145161290322581	0.0	0.43164944439405445	0.0	0.0	0.0	124.0	85.0	39.0	39.0	0.0	39.0	85.0	85.0	0.0	0.0	NaN	NaN	1.0	0.6854838709677419	0.31451612903225806	0.31451612903225806	0.0	1.0	0.6854838709677419	1.0	0.0	99.85328574493205	0.46703095492893587	100.58120979054782	85	39	0.0
utahontario1_REACTOME_BASE_EXCISION_REPAIR_weka_svm_weights_r_svm_rbf	0.5250836120401338	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.4464666225708656	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	96.33538480708899	0.48033599546392863	99.99119334886085	23	13	0.0
utahontario1_REACTOME_BASE_EXCISION_REPAIR_weka_svm_weights_r_svm_rbf_Training_Data	0.3932126696832579	0.6774193548387096	0.3145161290322581	-0.008064516129032251	NA	0.32258064516129037	0.0028146361077602627	0.44238013367258067	1.0	0.0	1.0	123.0	84.0	39.0	39.0	0.0	39.0	85.0	84.0	1.0	0.008064516129032258	0.0	1.0	0.9919354838709677	0.6829268292682927	0.3170731707317073	0.31451612903225806	0.0	1.0	0.6854838709677419	0.9882352941176471	0.011764705882352941	102.33561161534504	0.4741685143036856	102.1183763301264	84	40	-0.0117647058823529
utahontario1_REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY_weka_svm_weights_r_svm_rbf	0.6555183946488294	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.4427613109186816	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	95.53587907519818	0.4755962747043361	99.00452914012445	23	13	0.0
utahontario1_REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY_weka_svm_weights_r_svm_rbf_Training_Data	0.4419306184012066	0.6854838709677419	0.3145161290322581	0.0	NA	0.3145161290322581	0.0	0.43590582441296843	0.0	0.0	0.0	124.0	85.0	39.0	39.0	0.0	39.0	85.0	85.0	0.0	0.0	NaN	NaN	1.0	0.6854838709677419	0.31451612903225806	0.31451612903225806	0.0	1.0	0.6854838709677419	1.0	0.0	100.83791235753958	0.46986112220452525	101.19072324031842	85	39	0.0
utahontario1_REACTOME_BASIGIN_INTERACTIONS_weka_svm_weights_r_svm_rbf	0.6287625418060201	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.44840222051542294	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	96.75303433203447	0.48239749619807293	100.42033445101279	23	13	0.0
utahontario1_REACTOME_BASIGIN_INTERACTIONS_weka_svm_weights_r_svm_rbf_Training_Data	0.5734539969834087	0.6693548387096774	0.3145161290322581	-0.016129032258064502	NA	0.3306451612903226	-0.028030003947887884	0.4300829036205319	2.0	0.0	2.0	122.0	83.0	39.0	39.0	0.0	39.0	85.0	83.0	2.0	0.016129032258064516	0.0	1.0	0.9838709677419355	0.680327868852459	0.319672131147541	0.31451612903225806	0.0	1.0	0.6854838709677419	0.9764705882352941	0.023529411764705882	99.49089852187142	0.46699151182132287	100.57271520268432	83	41	-0.02352941176470591
utahontario1_REACTOME_BETACATENIN_PHOSPHORYLATION_CASCADE_weka_svm_weights_r_svm_rbf	0.43812709030100333	0.5833333333333334	0.36111111111111116	-0.05555555555555547	NA	0.41666666666666663	-0.10655737704918021	0.472347317877196	2.0	0.0	2.0	34.0	21.0	13.0	13.0	0.0	13.0	23.0	21.0	2.0	0.05555555555555555	0.0	1.0	0.9444444444444444	0.6176470588235294	0.38235294117647056	0.3611111111111111	0.0	1.0	0.6388888888888888	0.9130434782608695	0.08695652173913043	101.91973672807637	0.5000628652190325	104.09772141770827	21	15	-0.08695652173913049
utahontario1_REACTOME_BETACATENIN_PHOSPHORYLATION_CASCADE_weka_svm_weights_r_svm_rbf_Training_Data	0.4805429864253394	0.6774193548387096	0.3145161290322581	-0.008064516129032251	NA	0.32258064516129037	0.0028146361077602627	0.42828615254505736	3.0	1.0	2.0	121.0	83.0	38.0	39.0	1.0	38.0	85.0	83.0	2.0	0.024193548387096774	0.3333333333333333	0.6666666666666666	0.9758064516129032	0.6859504132231405	0.3140495867768595	0.31451612903225806	0.02564102564102564	0.9743589743589743	0.6854838709677419	0.9764705882352941	0.023529411764705882	99.07525684577998	0.4694468536478014	101.10150510140554	84	40	0.002111613876319751
utahontario1_REACTOME_BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS_weka_svm_weights_r_svm_rbf	0.6086956521739131	0.6111111111111112	0.36111111111111116	-0.02777777777777768	NA	0.38888888888888884	-0.05439330543933049	0.44421699050702984	1.0	0.0	1.0	35.0	22.0	13.0	13.0	0.0	13.0	23.0	22.0	1.0	0.027777777777777776	0.0	1.0	0.9722222222222222	0.6285714285714286	0.37142857142857144	0.3611111111111111	0.0	1.0	0.6388888888888888	0.9565217391304348	0.043478260869565216	95.84997523874083	0.47303117633094366	98.47055448522688	22	14	-0.04347826086956519
utahontario1_REACTOME_BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS_weka_svm_weights_r_svm_rbf_Training_Data	0.5815987933634993	0.6774193548387096	0.3145161290322581	-0.008064516129032251	NA	0.32258064516129037	-0.01597705858254827	0.4273941820810028	1.0	0.0	1.0	123.0	84.0	39.0	39.0	0.0	39.0	85.0	84.0	1.0	0.008064516129032258	0.0	1.0	0.9919354838709677	0.6829268292682927	0.3170731707317073	0.31451612903225806	0.0	1.0	0.6854838709677419	0.9882352941176471	0.011764705882352941	98.86891769075498	0.4619371322388607	99.4841886119318	84	40	-0.0117647058823529
utahontario1_REACTOME_BIOLOGICAL_OXIDATIONS_weka_svm_weights_r_svm_rbf	0.5384615384615384	0.6111111111111112	0.36111111111111116	-0.02777777777777768	100	0.38888888888888884	0.027027027027027146	0.4424997256066936	5.0	2.0	3.0	31.0	20.0	11.0	13.0	2.0	11.0	23.0	20.0	3.0	0.1388888888888889	0.4	0.6	0.8611111111111112	0.6451612903225806	0.3548387096774194	0.3611111111111111	0.15384615384615385	0.8461538461538461	0.6388888888888888	0.8695652173913043	0.13043478260869565	95.4794360615074	0.4987233866273856	103.81888313761087	22	14	0.02341137123745818
